femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3086-WA,3086,WA,EM,1982-08-19T00:00:00.000Z,1982,Flood,THREAT OF FLOODING AT SPIRIT LAKE,0,0,1,0,1982-08-19T00:00:00.000Z,1982-08-19T00:00:00.000Z,1985-01-07T00:00:00.000Z,0,53,63,99063,Spokane (County),82038,,2023-05-22T03:41:22.800Z,2e97c36be2db910c8bcf45e824320b6604d15bb4,122da68c-c163-435d-9f66-f51503f6df00,1982,47.62077953,-117.4039405
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,3,99003,Ashley (County),82021,,2023-05-22T03:41:22.800Z,f106c18594697287685dcc96eb524835ca274666,c3a8c403-a4cf-4cf1-8306-21a75fabdb54,1982,33.19120398,-91.76814114
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,9,99009,Boone (County),82021,,2023-05-22T03:41:22.800Z,18bfa87955b65df73c33d5f70c7166b960166aff,faffd9f7-c17c-4852-a564-4c28af05956c,1982,36.30874792,-93.09137415
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,35,99035,Crittenden (County),82021,,2023-05-22T03:41:22.800Z,e0802267f1c16a54ccfa94f84df34c9dada2f07a,35cc7274-95ad-4ae9-9431-b5b6f74a0d61,1982,35.20762172,-90.30924635
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,45,99045,Faulkner (County),82021,,2023-05-22T03:41:22.800Z,e42bd959c1f770db82f6ef2879d7715ec1a654bc,91a9c91f-9c02-4ef2-8ac2-72869448fb65,1982,35.14732521,-92.33201857
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,49,99049,Fulton (County),82021,,2023-05-22T03:41:22.800Z,cbec16fbac002b787ce781734e44ba1c56299b76,fb792e02-3dec-4dc9-8bf0-5b9e66dda7a6,1982,36.3818346,-91.81767336
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,57,99057,Hempstead (County),82021,,2023-05-22T03:41:22.800Z,2972257a4e7d931cc2ba27bbd284ba0a63c24ae4,44fff771-c5e5-419d-8ee7-3a537c672162,1982,33.73564268,-93.66809039
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,61,99061,Howard (County),82021,,2023-05-22T03:41:22.800Z,67acc9650020fe12626c5b40b66e9f879c3de179,570bcdc6-bbe1-41ad-a21f-8e34ef47b35d,1982,34.08897983,-93.99344494
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,81,99081,Little River (County),82021,,2023-05-22T03:41:22.800Z,70897f66dc61bd7bf6725980518d65c157dea2aa,198a9365-0476-4dfa-9bfe-e6967c2affd0,1982,33.70228691,-94.2339787
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,85,99085,Lonoke (County),82021,,2023-05-22T03:41:22.800Z,9c3e85e19d3d5a1e2331023fe3c2d18102e4acbe,b38b965a-dcc1-4bb0-ac41-fc227955caf0,1982,34.75441172,-91.88791683
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,95,99095,Monroe (County),82021,,2023-05-22T03:41:22.800Z,471fdf3fefc4d36e0ff8edc889c8fa2bb16b944a,cb83dfa6-3f48-4e76-995e-915dd34581e7,1982,34.67772323,-91.20394825
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,123,99123,St. Francis (County),82021,,2023-05-22T03:41:22.800Z,6c6bd9dd87cd7396e64e3b759e8d693693355bf1,f3673f7a-c80d-434f-beb4-767fd9a9c5a1,1982,35.02180511,-90.74840472
EM-3085-AR,3085,AR,EM,1982-04-23T00:00:00.000Z,1982,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1982-04-23T00:00:00.000Z,1982-04-23T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,5,133,99133,Sevier (County),82021,,2023-05-22T03:41:22.800Z,1b1ab7d23e740d11d4518e1c69dc67b6b9c2fa51,51854963-9e43-4a16-9303-b6fde1314882,1982,33.9971421,-94.24072249
EM-3084-MS,3084,MS,EM,1982-04-10T00:00:00.000Z,1982,Tornado,TORNADOES,0,1,0,0,1982-04-10T00:00:00.000Z,1982-04-10T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,28,69,99069,Kemper (County),82017,,2023-05-22T03:41:22.800Z,dcdfc14f5d9d40e683d69c18dd296bbad6bed841,ddbdd981-6767-436c-a5bb-5f9cec60f139,1982,32.75459457,-88.64097868
EM-3084-MS,3084,MS,EM,1982-04-10T00:00:00.000Z,1982,Tornado,TORNADOES,0,1,0,0,1982-04-10T00:00:00.000Z,1982-04-10T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,28,79,99079,Leake (County),82017,,2023-05-22T03:41:22.800Z,dbb2a5dec28f6113dfef85616909e000ae510113,40647bb1-c666-403a-8f5c-7b9ca0208709,1982,32.7536828,-89.52402041
EM-3084-MS,3084,MS,EM,1982-04-10T00:00:00.000Z,1982,Tornado,TORNADOES,0,1,0,0,1982-04-10T00:00:00.000Z,1982-04-10T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,28,99,99099,Neshoba (County),82017,,2023-05-22T03:41:22.800Z,da5da2e31fdfc700b7b3350a418ab9d14928afb8,f575e1ef-1b17-4ce9-9c22-54f4fe73ca23,1982,32.7532893,-89.11732685
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,0,1,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,117,99117,Macoupin (County),83011,,2023-05-22T03:41:22.800Z,5b7a0f0efddf8d4a8eed5f180acaad21e4d0af71,ab675471-801b-4e86-a796-e8c21456450e,1982,39.26136043,-89.92459485
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,0,1,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,133,99133,Monroe (County),83011,,2023-05-22T03:41:22.800Z,afab4299bb06f64616f7a3951e5bb81e70e400a7,04374ab4-27dc-463b-8ce1-61bb222f41fc,1982,38.27853951,-90.17743157
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,0,1,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,157,99157,Randolph (County),83011,,2023-05-22T03:41:22.800Z,93e620e5991556e21bec9f2781149e5c0ce4e208,7b473298-6e56-4201-99ad-5cd0d7f2246b,1982,38.05214985,-89.82565532
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,11,99011,Bureau (County),83011,,2023-05-22T03:41:22.800Z,faf7c286e663c4bb17671de66584231bb6a09445,3e152ee5-4fdb-440c-8f3b-7cdaaa16d3b0,1982,41.40406966,-89.52841534
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,17,99017,Cass (County),83011,,2023-05-22T03:41:22.800Z,ffd3bab6f5b9fdf44cb3c10293a0e16bed8eef45,f86e4acd-364e-4e3a-a532-b8735bc434b4,1982,39.97376092,-90.24761202
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,119,99119,Madison (County),83011,,2023-05-22T03:41:22.800Z,4a4ea92bafd21b25dbc168aeae0c81a037cc5860,1f7b329c-93c5-42aa-a44f-0d29dd39950d,1982,38.83016798,-89.90510951
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,123,99123,Marshall (County),83011,,2023-05-22T03:41:22.800Z,633c55bce7f1611303ff0e634e3210542b24abb9,1fa61f34-b252-470c-a0ae-8ca290220866,1982,41.03327407,-89.34481931
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,125,99125,Mason (County),83011,,2023-05-22T03:41:22.800Z,69a2a78e3f0ccb67046c066b3a04e48ad9b1c96c,4660c26d-6528-46e9-9d9e-5ec32749f88d,1982,40.23934407,-89.91665526
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,137,99137,Morgan (County),83011,,2023-05-22T03:41:22.800Z,4fa8957d53b953a58d1b6c5f0f109348533cdc83,2d01985d-168c-409a-a31b-765b5679486a,1982,39.71580417,-90.20121837
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,143,99143,Peoria (County),83011,,2023-05-22T03:41:22.800Z,b8887ea575f582217e1e696a054c179d1f244e9a,4a6da35a-755a-493f-a575-aa232cd1a79f,1982,40.78797055,-89.75986508
DR-674-IL,674,IL,DR,1982-12-13T00:00:00.000Z,1983,Severe Storm,"SEVERE STORMS, TORNADOES & FLOODING",0,1,0,0,1982-12-13T00:00:00.000Z,1982-12-13T00:00:00.000Z,1990-11-01T00:00:00.000Z,0,17,149,99149,Pike (County),83011,,2023-05-22T03:41:22.800Z,20e46f1ecf193e94246db7086ede33853479c191,e6a983eb-00ec-42ce-ad35-d90e16c264bc,1982,39.62260409,-90.88665915
