femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,21,99021,Cherokee (County),73109,,2023-05-22T03:41:22.800Z,bf7fc0f8efe4e81aa611a7746bffcc1c40665ebe,cb6d540f-9ba4-45c2-94a4-1769ec67571e,1973,35.90664273,-94.99948708
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,27,99027,Cleveland (County),73109,,2023-05-22T03:41:22.800Z,2715899a97074687734f771e9af56fbf8b1ad1bf,0466d558-4298-460a-ac64-99ccc6858502,1973,35.20346872,-97.3267069
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,49,99049,Garvin (County),73109,,2023-05-22T03:41:22.800Z,aabf6d9abc530d4a7fcadfa7bfa83d7caae90e0e,61ad5ac4-f705-4225-b7ea-ba9ccaedf6e1,1973,34.7044021,-97.30937006
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,61,99061,Haskell (County),73109,,2023-05-22T03:41:22.800Z,0c80efb8e38e982b2983558d6a55ee0fcaf6b1b2,66af85eb-5f83-4bfb-8d99-15965a902400,1973,35.22501645,-95.11606392
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,63,99063,Hughes (County),73109,,2023-05-22T03:41:22.800Z,ba231c05851bf836aab6b2c54931f38b1897bce5,2488850c-a085-4efb-9742-9cd2d30b0f04,1973,35.04854478,-96.25062134
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,71,99071,Kay (County),73109,,2023-05-22T03:41:22.800Z,45a2ae48251af71cf4c11d49457596c5f8d193fa,1ec557f4-7872-43fb-9c31-3e9f022d59fd,1973,36.81795089,-97.1438723
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,77,99077,Latimer (County),73109,,2023-05-22T03:41:22.800Z,14c67ab7a083c31461e9a5e71c6c5024104841b2,98e03e74-6d13-4c25-a94a-7e1c6edb9f0c,1973,34.87639948,-95.25098995
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,79,99079,Le Flore (County),73109,,2023-05-22T03:41:22.800Z,5d819867c8a423df7a737ba01009df8f9f7367a3,ec6e36d0-285c-4d1b-b419-c22aa717c47a,1973,34.90011477,-94.70338293
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,85,99085,Love (County),73109,,2023-05-22T03:41:22.800Z,7c5a14e6f35e9fdcbafeece8c2aca666d7421577,7286f8c2-6f5a-438a-ae9d-7bc8b573d383,1973,33.95005271,-97.24422829
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,87,99087,McClain (County),73109,,2023-05-22T03:41:22.800Z,ca9ab3b8967bba173365a7f720a7aff6db03beb8,b8406f4b-38ab-4926-9830-090f471e22ab,1973,35.00888538,-97.44298086
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,99,99099,Murray (County),73109,,2023-05-22T03:41:22.800Z,0e6af21f84a59199b598ef4c91697af16fcc923c,80230e30-f214-4a0e-8616-bae485369555,1973,34.48236468,-97.06798798
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,121,99121,Pittsburg (County),73109,,2023-05-22T03:41:22.800Z,fe629febfe2af06bfb6a9f66c996b806b7c8fe6f,384635fe-0769-49dc-aad3-33b6e214b580,1973,34.92386502,-95.74895216
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,133,99133,Seminole (County),73109,,2023-05-22T03:41:22.800Z,24ff51ced30833d50ddf3a5ec8663aaffe0e045c,d6f8a1ad-be8b-4b2c-be2d-437e2392edbb,1973,35.1672074,-96.61546183
DR-409-OK,409,OK,DR,1973-12-10T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-12-10T00:00:00.000Z,1973-12-10T00:00:00.000Z,1976-06-17T00:00:00.000Z,0,40,135,99135,Sequoyah (County),73109,,2023-05-22T03:41:22.800Z,717b2089330b54a9312dcac1d8cc4c32611b4697,e20e5352-1592-49d0-941a-c5b95dab9b02,1973,35.49549888,-94.75507825
DR-408-AK,408,AK,DR,1973-11-07T00:00:00.000Z,1974,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1973-11-07T00:00:00.000Z,1973-11-07T00:00:00.000Z,1978-08-01T00:00:00.000Z,0,2,0,75165,Tanana (ANV/ANVSA),73105,,2023-05-22T03:41:22.800Z,5c661f32610c574554a531d984ddc3652eb56b85,de2abc95-8c8c-4b78-9b5e-b37cf6f7901a,1973,,
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,1,99001,Adair (County),73104,,2023-05-22T03:41:22.800Z,79659a5524e63e309d1487f5e68d1a6cebad8f01,f0e2ffff-d6e4-4811-9c3b-ec4714b14b34,1973,40.19054871,-92.6007527
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,3,99003,Andrew (County),73104,,2023-05-22T03:41:22.800Z,1ee733c5ac3a9b741a5b50de8cd910107dbb21d6,957a9afe-7230-4e8d-bc3d-09e7edb82067,1973,39.98335111,-94.80140498
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,5,99005,Atchison (County),73104,,2023-05-22T03:41:22.800Z,65e58df0495525396928af3d1320d24f2cc0fac5,a9c55855-f79d-43c8-936c-d3cac2a0427c,1973,40.430839,-95.42832663
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,21,99021,Buchanan (County),73104,,2023-05-22T03:41:22.800Z,68545d5dbb9091dab9e9f9247b22a90c36be6d52,9ec90e41-3241-4d88-96b5-18efc6825acb,1973,39.65989328,-94.80618288
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,25,99025,Caldwell (County),73104,,2023-05-22T03:41:22.800Z,676672a2fcab785748b0ceb985069f89f15b8b18,7883c680-03bb-47eb-a705-058fc45385f8,1973,39.65668445,-93.98309623
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,27,99027,Callaway (County),73104,,2023-05-22T03:41:22.800Z,f223ba01c39daf4bc82ff98ccdce8e1c1a32d669,cc01b8a4-f413-4848-8657-0e71100e8bd4,1973,38.83570509,-91.92616939
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,33,99033,Carroll (County),73104,,2023-05-22T03:41:22.800Z,2640a39b6b4f6ea4e6e80bc1e6e07be59c216873,b202b796-6147-43a1-aa63-78c56f45609f,1973,39.42694823,-93.50521161
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,41,99041,Chariton (County),73104,,2023-05-22T03:41:22.800Z,65f6390d83756bbee55db9c1bde58ad395cad76d,b6d2f1f2-91d5-4e70-a308-e50425fe189c,1973,39.51548794,-92.96305582
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,47,99047,Clay (County),73104,,2023-05-22T03:41:22.800Z,b85285c5a4d5f9c0eae097ed304f9a313b6d2e5b,c87bd04c-edfe-434d-94d3-506e603cc82a,1973,39.31045251,-94.42122576
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,49,99049,Clinton (County),73104,,2023-05-22T03:41:22.800Z,9f8e249f857068f9910a3bd8d4270d7b97b5ad90,845a2a74-8430-4f3f-9825-2c0397a13adc,1973,39.60124265,-94.40468366
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,51,99051,Cole (County),73104,,2023-05-22T03:41:22.800Z,5e509be275a0775cfec86480ffd250199ed44163,35e58d4d-8a29-4304-93b2-14557ac7a08d,1973,38.50579587,-92.28161601
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,53,99053,Cooper (County),73104,,2023-05-22T03:41:22.800Z,32f64747c440a0c3ad213b9a97b16f2caf36ab1a,1ed56d1d-65dc-4afb-94ed-e61bd4ff99aa,1973,38.84333073,-92.80985416
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,61,99061,Daviess (County),73104,,2023-05-22T03:41:22.800Z,bd103e71216eceec40a4bcbe33d3ca25ab05b7ca,1db7688a-48ea-4872-aa96-6d11b01bf991,1973,39.96169076,-93.98514508
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,63,99063,DeKalb (County),73104,,2023-05-22T03:41:22.800Z,a473549964b7e4a81d85d2b42f36dc489766d937,75806044-4b06-4e20-b322-49b6a541dac1,1973,39.89285656,-94.40452876
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,71,99071,Franklin (County),73104,,2023-05-22T03:41:22.800Z,ed426fbb76eade42155679c25212671316354095,7bb144b4-6789-4990-befa-ea33cc4195d0,1973,38.4111314,-91.07489027
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,75,99075,Gentry (County),73104,,2023-05-22T03:41:22.800Z,a40a90df8363cddbd73a902a12779eb466686794,5dcb6c36-b6c2-44cc-bbe9-4e3c431a458d,1973,40.21170604,-94.4096279
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,81,99081,Harrison (County),73104,,2023-05-22T03:41:22.800Z,953d123ee7706d067e6258b49b59d6e180ca17d1,8e3c8d6e-c7c9-4fd8-bb36-21c4ff691858,1973,40.35497608,-93.99193402
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,87,99087,Holt (County),73104,,2023-05-22T03:41:22.800Z,f0dfecf585072909a6716ff8b740b6280d6ac6c2,4e69cd6f-65f2-4add-8021-2dcf7272e1a3,1973,40.0944922,-95.21504754
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,89,99089,Howard (County),73104,,2023-05-22T03:41:22.800Z,99643bb320df9865e08e7405227eaabbcc46f03b,e0ec16d6-d486-4d41-aa1b-aa468a6b1c18,1973,39.1425032,-92.69630819
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,103,99103,Knox (County),73104,,2023-05-22T03:41:22.800Z,2ac9e3b95a2fbb93a874df6bd48b46902c1b5094,ef7bb413-0cd5-4e71-ac35-6e98d31d3b82,1973,40.12754125,-92.14789043
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,107,99107,Lafayette (County),73104,,2023-05-22T03:41:22.800Z,6f633662421657eba9063598027ed77d9da14295,4ecebbf8-9b5a-4c09-a5aa-2c9df03c8b73,1973,39.06555761,-93.7855705
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,111,99111,Lewis (County),73104,,2023-05-22T03:41:22.800Z,328d066d95c7b4d1e6638aa19718f569a98bd97c,38fae02f-e9d5-4a5a-a13b-1424de3533b9,1973,40.09673548,-91.72178943
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,117,99117,Livingston (County),73104,,2023-05-22T03:41:22.800Z,c038f539451bfff178479d658f07ecdd75d9f267,c6db24dd-ab70-46c8-a6bb-d5533883a32f,1973,39.78202789,-93.54864835
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,121,99121,Macon (County),73104,,2023-05-22T03:41:22.800Z,1f4d3ce800f2b5257676d800adacaf34f43fb3b2,7cfda02e-fb99-426d-bf49-32cb35c903ff,1973,39.83049768,-92.56453089
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,129,99129,Mercer (County),73104,,2023-05-22T03:41:22.800Z,97874fc4103f80fbe222c0bae1c7b696104a0592,874b46d5-9fd5-4248-9615-04a8acb54716,1973,40.42251333,-93.56850616
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,135,99135,Moniteau (County),73104,,2023-05-22T03:41:22.800Z,b2ad2b7be7d03b3b747f95825568026b592630f6,ae77b8f2-7d1f-41f3-b316-8f2c42d5b69f,1973,38.63234724,-92.58303239
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,139,99139,Montgomery (County),73104,,2023-05-22T03:41:22.800Z,5e0d7f146ad1f4a379cd02a18df52cc606bfb152,78914401-26f8-48db-9f2f-588e3c463e58,1973,38.94128519,-91.47020839
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,147,99147,Nodaway (County),73104,,2023-05-22T03:41:22.800Z,0d0bfd9c33738151547c54afc2bd21e55684864f,ec1395a0-b87c-4def-923e-1971f0536f91,1973,40.36098014,-94.88335354
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,165,99165,Platte (County),73104,,2023-05-22T03:41:22.800Z,8582de9664f484a2a86de08ddfc402104ad132f2,ad5f1e9f-b98f-44d6-88d0-ba37b51cda82,1973,39.38073683,-94.77380125
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,171,99171,Putnam (County),73104,,2023-05-22T03:41:22.800Z,09b7c2658d90dd95d7a083f86b0cd98872780ae1,68e54a38-ff15-4e86-a162-9af3dd659ccc,1973,40.47877624,-93.01666575
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,177,99177,Ray (County),73104,,2023-05-22T03:41:22.800Z,40f97bb47cf7a1d284d2b2d586a6585e6dcaa883,d02d0f55-42b8-4831-a83b-8ebf511ab208,1973,39.35287295,-93.98990821
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,195,99195,Saline (County),73104,,2023-05-22T03:41:22.800Z,34bbd10c2e7c8b949d4414b8a506f37625a95cbc,7732c0c4-2777-4780-85a0-98d489c8360f,1973,39.13696633,-93.20185128
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,197,99197,Schuyler (County),73104,,2023-05-22T03:41:22.800Z,74ffbd83390b65ec5f46c04ecbb1adb9cd0d2f34,c2fe57ef-1fa4-40f4-af45-78169e038e20,1973,40.47023216,-92.5207783
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,199,99199,Scotland (County),73104,,2023-05-22T03:41:22.800Z,0c1a7cd5bb661b48ae3cc4423d8a94409aa7c7d4,56258c6a-caa1-45d2-b600-7ef3bba6da18,1973,40.45201091,-92.1472444
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,205,99205,Shelby (County),73104,,2023-05-22T03:41:22.800Z,b70b182e66b3b45adf8b0a539b0b202147aafd7e,7aa8ae75-2bed-4b27-8ad7-c9b9d6847799,1973,39.7979959,-92.07658198
DR-407-MO,407,MO,DR,1973-11-01T00:00:00.000Z,1974,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1973-11-01T00:00:00.000Z,1973-11-01T00:00:00.000Z,1976-12-23T00:00:00.000Z,0,29,227,99227,Worth (County),73104,,2023-05-22T03:41:22.800Z,df144629e2f52bc7f3273417b5e74d53b4bc7985,41312b45-522d-4567-89e2-fb7d36351c2f,1973,40.47867651,-94.42191277
