femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,9,99009,Avoyelles (Parish),75083,,2023-05-22T03:41:22.800Z,77d60f455e78273083cedaa09fdf427cbed31033,cfb6aafd-07f0-4f0c-acb9-becc4120a222,1975,31.07634786,-92.001673
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,21,99021,Caldwell (Parish),75083,,2023-05-22T03:41:22.800Z,3466c418124680465bfaabdccc3fbfb7c053ef62,4ecf04c3-83cb-4104-915b-f870fd2e0517,1975,32.09226466,-92.11667519
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,25,99025,Catahoula (Parish),75083,,2023-05-22T03:41:22.800Z,f65529cd32bebb6898f40228bb10957b98c2af58,cc666c4b-c1b7-4b45-99d3-f96c183c1309,1975,31.66623485,-91.84692484
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,29,99029,Concordia (Parish),75083,,2023-05-22T03:41:22.800Z,d07264ef92004b2e05daa2785e0e92d152d7cc8b,adb48067-94af-47bb-ae22-3216bf0b6e11,1975,31.44577009,-91.63992436
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,41,99041,Franklin (Parish),75083,,2023-05-22T03:41:22.800Z,ea168f41ede4b9bc48e102314b54c78a0e0891a7,cccab318-bd46-4d1d-a0a5-123b1d307eaf,1975,32.13329548,-91.67348178
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,59,99059,La Salle (Parish),75083,,2023-05-22T03:41:22.800Z,790f0d6a21601ff8bf06f8e825aca1f7e29dbd8d,f64e61bf-06fd-440e-85d6-cdffec0bc3aa,1975,31.67707521,-92.16043106
EM-3011-LA,3011,LA,EM,1975-04-12T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-12T00:00:00.000Z,1975-04-12T00:00:00.000Z,1976-01-23T00:00:00.000Z,0,22,79,99079,Rapides (Parish),75083,,2023-05-22T03:41:22.800Z,31a3a5f3cd51cd91ca72fdd9c4d175c927459446,e1816341-531b-4bb2-a743-e2f97a861715,1975,31.19810087,-92.53365886
EM-3010-MS,3010,MS,EM,1975-04-04T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-04T00:00:00.000Z,1975-04-04T00:00:00.000Z,1976-02-19T00:00:00.000Z,0,28,53,99053,Humphreys (County),75077,,2023-05-22T03:41:22.800Z,6a3945d249bec5ab1f3c06d26424c839e2db7f79,c0095545-fb5a-406e-9bf1-dc1cd0ac3547,1975,33.12856998,-90.52684783
EM-3010-MS,3010,MS,EM,1975-04-04T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-04T00:00:00.000Z,1975-04-04T00:00:00.000Z,1976-02-19T00:00:00.000Z,0,28,55,99055,Issaquena (County),75077,,2023-05-22T03:41:22.800Z,1a3f63c8cecb0258955978eb98ab9ff04eba19b0,f52ab61a-c764-4e66-aed7-75f27f7ccc91,1975,32.74139849,-90.98899611
EM-3010-MS,3010,MS,EM,1975-04-04T00:00:00.000Z,1975,Flood,HEAVY RAINS & FLOODING,0,1,0,0,1975-04-04T00:00:00.000Z,1975-04-04T00:00:00.000Z,1976-02-19T00:00:00.000Z,0,28,125,99125,Sharkey (County),75077,,2023-05-22T03:41:22.800Z,472d577a87f4d6220014aab855349085f0fc137d,87eb7a5b-5b8a-44dc-a57c-8f29f84afaae,1975,32.88000015,-90.81343618
