femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,5,99005,Bay (County),94063,,2023-05-22T03:41:22.800Z,620fd4ab9862d7703986218754da2ca2cdd6131f,106fffa2-dba7-4991-baee-cbd20b110d4f,1994,30.26520819,-85.62005473
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,13,99013,Calhoun (County),94063,,2023-05-22T03:41:22.800Z,d08bd2b660fa0599d9191f00048ebd6aea3a68d4,3b74e89a-66b3-446f-9037-1460a942e3d1,1994,30.40604523,-85.19679907
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,33,99033,Escambia (County),94063,,2023-05-22T03:41:22.800Z,93f774fedd295ecbe654722c327136d8a3c6df0b,824664c1-1d85-4b49-b436-55d1d788a735,1994,30.66830369,-87.36273986
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,37,99037,Franklin (County),94063,,2023-05-22T03:41:22.800Z,c688cea79974caf429b930f41d5a27d625c9c304,32f3f977-8792-43e8-a647-f52bf5e5c521,1994,29.8613762,-84.82018866
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,39,99039,Gadsden (County),94063,,2023-05-22T03:41:22.800Z,e06a6f0db27732cefe40de66fb7b16ab2b8e4c83,ae5f1100-28da-4ab0-8bcb-7afed8cd6b93,1994,30.57930999,-84.61383904
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,45,99045,Gulf (County),94063,,2023-05-22T03:41:22.800Z,240dc60380fda96c116572c275c62b7f4254d347,405eed85-17fd-416c-b5ee-4a1d755a3d6d,1994,29.95068747,-85.23056011
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,59,99059,Holmes (County),94063,,2023-05-22T03:41:22.800Z,b155cc8eb380b3fe87e3433108cfac1ccdd8e48c,b77fc555-f40f-428a-9c11-a09dd71d1607,1994,30.86794622,-85.81424864
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,63,99063,Jackson (County),94063,,2023-05-22T03:41:22.800Z,25ddac4e92f24a05d9bf8f08f06721a59b26b58e,101378ab-412d-41c5-b980-ec74f6a454c6,1994,30.79547704,-85.21596518
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,77,99077,Liberty (County),94063,,2023-05-22T03:41:22.800Z,b694e61e4457ce4d2ac4253d7377bb55e3c26110,890487cb-d57b-4893-a90d-0226d6f062d8,1994,30.24145856,-84.88318825
EM-3114-FL,3114,FL,EM,1994-07-08T00:00:00.000Z,1994,Flood,TROPICAL STORM ALBERTO,0,0,1,0,1994-07-02T00:00:00.000Z,1994-07-29T00:00:00.000Z,2004-12-21T00:00:00.000Z,0,12,91,99091,Okaloosa (County),94063,,2023-05-22T03:41:22.800Z,01666e35f222f7ee533d6b5f487d205c16563559,ecf04cb7-2df6-4182-8683-99195b29a3e7,1994,30.69101554,-86.59219666
