femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3005-NJ,3005,NJ,EM,1974-12-24T00:00:00.000Z,1975,Coastal Storm,"SEVERE STORMS, HIGH WINDS & HIGH TIDES",0,0,1,0,1974-12-24T00:00:00.000Z,1974-12-24T00:00:00.000Z,1976-01-19T00:00:00.000Z,0,34,9,99009,Cape May (County),75047,,2023-05-22T03:41:22.800Z,cc9a60d362ecdb720efccbb746f5070044406c0f,0b1bfcd6-e830-4b3b-89d9-e0a1325e4a43,1974,39.14901203,-74.80053334
EM-3004-NY,3004,NY,EM,1974-11-02T00:00:00.000Z,1975,Flood,FLOODNG (NYS BARGE CANAL),0,1,0,0,1974-11-02T00:00:00.000Z,1974-11-02T00:00:00.000Z,1975-11-13T00:00:00.000Z,0,36,55,99055,Monroe (County),75039,,2023-05-22T03:41:22.800Z,ff9e647c9be4cac73c7717d5655c4f50a183872b,472b0b6e-379f-4ad7-8a3a-da0216d6b696,1974,43.14694904,-77.69595887
EM-3003-AK,3003,AK,EM,1974-09-14T00:00:00.000Z,1974,Other,POWER FAILURE,0,0,1,0,1974-09-14T00:00:00.000Z,1974-09-14T00:00:00.000Z,1976-03-18T00:00:00.000Z,0,2,0,75165,Tanana (ANV/ANVSA),75024,,2023-05-22T03:41:22.800Z,b4f06d23a1f3079c0ec1513701c1b899c8d9e80c,94068264-7589-4ad6-8c35-5ebc2287bfaa,1974,,
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,9,99009,Aibonito (Municipio),75018,,2023-05-22T03:41:22.800Z,3cd22614a3668df71b552a0f919abd0344492fa3,5db1a9cc-6c54-4979-b565-2516398aea94,1974,18.13045854,-66.26454838
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,15,99015,Arroyo (Municipio),75018,,2023-05-22T03:41:22.800Z,c862cf1223f29f5c30b9989e724cb4d7a5da688f,451a41e3-7289-4ae9-96b3-39cef003bbc3,1974,17.9984593,-66.05744329
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,19,99019,Barranquitas (Municipio),75018,,2023-05-22T03:41:22.800Z,4ffdb1c5ea318220926bf3faf0ae3947066549b3,012a9a0d-310e-49d8-bc1c-b42454bf4909,1974,18.20096897,-66.31070199
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,23,99023,Cabo Rojo (Municipio),75018,,2023-05-22T03:41:22.800Z,8d244d5e01d7eb4f0ceaa702818e76400b5dbd83,f7b8533b-f986-49a6-a601-1ac222162c1f,1974,18.03901469,-67.15457364
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,29,99029,Canovanas (Municipio),75018,,2023-05-22T03:41:22.800Z,6c16e0a541235645af6b7576f51e2aa301b95616,7d72b5c6-1525-4e58-999e-73abe1363df6,1974,18.33030521,-65.88710242
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,31,99031,Carolina (Municipio),75018,,2023-05-22T03:41:22.800Z,5c2fc6aea06fa7cfdabcaf3b1a6fb026971cddc7,5a391937-7134-406a-9f5d-cb710a689bf3,1974,18.37503034,-65.95606154
EM-3002-PR,3002,PR,EM,1974-08-29T00:00:00.000Z,1974,Drought,IMPACT OF DROUGHT,0,0,1,0,1974-08-29T00:00:00.000Z,1974-08-29T00:00:00.000Z,1976-12-01T00:00:00.000Z,0,72,35,99035,Cayey (Municipio),75018,,2023-05-22T03:41:22.800Z,ff9f18c1f6b2e48d4819a8e90d3587debc07734c,af205f2a-6a5b-4bd3-981b-6b3a25b3b0af,1974,18.10378828,-66.14868913
